orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
4Micromonasgenus,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,TARA_ARC_108_MAG_00233,3.04270795948843,4,Micromonas,genus,vlr,g:Micromonas,TARA_ARC_108_MAG_00233vlr,TARA_ARC_108_MAG_00233vlrgenus,TARA_ARC_108_MAG_00233bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,63,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3TARA_ARC_108_MAG_00233,,Unknown,
4Micromonasgenus,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_ARC_108_MAG_00100,4.48888681565548,4,Micromonas,genus,vlr,g:Micromonas,TARA_ARC_108_MAG_00100vlr,TARA_ARC_108_MAG_00100vlrgenus,TARA_ARC_108_MAG_00100eb67b9b63f76f3b8f1271377c731d1be2cd042ae,1,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_ARC_108_MAG_00100,,Unknown,
4Micromonasgenus,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_ION_45_MAG_00153,2.89266951895914,4,Micromonas,genus,vlr,g:Micromonas,TARA_ION_45_MAG_00153vlr,TARA_ION_45_MAG_00153vlrgenus,TARA_ION_45_MAG_00153ad17c99efd85e24991619ffe3230f95aeaa1c749,3,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_ION_45_MAG_00153,,Unknown,
4Micromonasgenus,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_MED_95_MAG_00308,2.99005759712907,4,Micromonas,genus,vlr,g:Micromonas,TARA_MED_95_MAG_00308vlr,TARA_MED_95_MAG_00308vlrgenus,TARA_MED_95_MAG_00308eb67b9b63f76f3b8f1271377c731d1be2cd042ae,35,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_MED_95_MAG_00308,,Unknown,
4Micromonasgenus,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_ION_45_MAG_00143,2.64431726188198,4,Micromonas,genus,vlr,g:Micromonas,TARA_ION_45_MAG_00143vlr,TARA_ION_45_MAG_00143vlrgenus,TARA_ION_45_MAG_00143eb67b9b63f76f3b8f1271377c731d1be2cd042ae,26,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_ION_45_MAG_00143,,Unknown,
4Micromonasgenus,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,TARA_AON_82_MAG_00297,3.13922028640707,4,Micromonas,genus,vlr,g:Micromonas,TARA_AON_82_MAG_00297vlr,TARA_AON_82_MAG_00297vlrgenus,TARA_AON_82_MAG_00297bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,58,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3TARA_AON_82_MAG_00297,,Unknown,
4Micromonasgenus,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,TARA_AOS_82_MAG_00137,3.11816361232737,4,Micromonas,genus,vlr,g:Micromonas,TARA_AOS_82_MAG_00137vlr,TARA_AOS_82_MAG_00137vlrgenus,TARA_AOS_82_MAG_00137bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,57,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3TARA_AOS_82_MAG_00137,,Unknown,
4Micromonasgenus,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,TARA_ASE_2028_MAG_00032,3.17579245606618,4,Micromonas,genus,vlr,g:Micromonas,TARA_ASE_2028_MAG_00032vlr,TARA_ASE_2028_MAG_00032vlrgenus,TARA_ASE_2028_MAG_00032bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,57,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3TARA_ASE_2028_MAG_00032,,Unknown,
4Micromonasgenus,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_ARC_108_MAG_00063,3.34573626724692,4,Micromonas,genus,vlr,g:Micromonas,TARA_ARC_108_MAG_00063vlr,TARA_ARC_108_MAG_00063vlrgenus,TARA_ARC_108_MAG_00063ad17c99efd85e24991619ffe3230f95aeaa1c749,1,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_ARC_108_MAG_00063,,Unknown,
4Micromonasgenus,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_AON_82_MAG_00118,2.88870328471627,4,Micromonas,genus,vlr,g:Micromonas,TARA_AON_82_MAG_00118vlr,TARA_AON_82_MAG_00118vlrgenus,TARA_AON_82_MAG_00118ad17c99efd85e24991619ffe3230f95aeaa1c749,7,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_AON_82_MAG_00118,NO.,NO.,*
4Micromonasgenus,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_ANE_2018_MAG_00101,2.85190239337517,4,Micromonas,genus,vlr,g:Micromonas,TARA_ANE_2018_MAG_00101vlr,TARA_ANE_2018_MAG_00101vlrgenus,TARA_ANE_2018_MAG_00101eb67b9b63f76f3b8f1271377c731d1be2cd042ae,11,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_ANE_2018_MAG_00101,,Unknown,
4Micromonasgenus,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_PSW_86_MAG_00105,3.07574070251267,4,Micromonas,genus,vlr,g:Micromonas,TARA_PSW_86_MAG_00105vlr,TARA_PSW_86_MAG_00105vlrgenus,TARA_PSW_86_MAG_00105ad17c99efd85e24991619ffe3230f95aeaa1c749,5,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_PSW_86_MAG_00105,,Unknown,
4Micromonasgenus,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_AOS_82_MAG_00181,3.14551851236449,4,Micromonas,genus,vlr,g:Micromonas,TARA_AOS_82_MAG_00181vlr,TARA_AOS_82_MAG_00181vlrgenus,TARA_AOS_82_MAG_00181ad17c99efd85e24991619ffe3230f95aeaa1c749,16,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_AOS_82_MAG_00181,,Unknown,
4Micromonasgenus,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_PSW_86_MAG_00289,3.07076260226556,4,Micromonas,genus,vlr,g:Micromonas,TARA_PSW_86_MAG_00289vlr,TARA_PSW_86_MAG_00289vlrgenus,TARA_PSW_86_MAG_00289ad17c99efd85e24991619ffe3230f95aeaa1c749,15,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_PSW_86_MAG_00289,,Unknown,
4Micromonasgenus,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_PSW_86_MAG_00075,3.27876425109911,4,Micromonas,genus,vlr,g:Micromonas,TARA_PSW_86_MAG_00075vlr,TARA_PSW_86_MAG_00075vlrgenus,TARA_PSW_86_MAG_00075ad17c99efd85e24991619ffe3230f95aeaa1c749,3,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_PSW_86_MAG_00075,,Unknown,
4Micromonasgenus,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_AON_82_MAG_00097,2.48930271512123,4,Micromonas,genus,vlr,g:Micromonas,TARA_AON_82_MAG_00097vlr,TARA_AON_82_MAG_00097vlrgenus,TARA_AON_82_MAG_00097eb67b9b63f76f3b8f1271377c731d1be2cd042ae,26,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_AON_82_MAG_00097,,Unknown,
4Micromonasgenus,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_PSW_86_MAG_00106,2.73452885872839,4,Micromonas,genus,vlr,g:Micromonas,TARA_PSW_86_MAG_00106vlr,TARA_PSW_86_MAG_00106vlrgenus,TARA_PSW_86_MAG_00106eb67b9b63f76f3b8f1271377c731d1be2cd042ae,14,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_PSW_86_MAG_00106,,Unknown,
4Micromonasgenus,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_MED_95_MAG_00447,2.65731753791308,4,Micromonas,genus,vlr,g:Micromonas,TARA_MED_95_MAG_00447vlr,TARA_MED_95_MAG_00447vlrgenus,TARA_MED_95_MAG_00447eb67b9b63f76f3b8f1271377c731d1be2cd042ae,25,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_MED_95_MAG_00447,,Unknown,
4Micromonasgenus,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_MED_95_MAG_00390,3.01086389047357,4,Micromonas,genus,vlr,g:Micromonas,TARA_MED_95_MAG_00390vlr,TARA_MED_95_MAG_00390vlrgenus,TARA_MED_95_MAG_00390ad17c99efd85e24991619ffe3230f95aeaa1c749,16,0.153716916229846,1.58043366449372,0.664787606314329,0.2883924649774,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_MED_95_MAG_00390,,Unknown,
4Micromonastaxogroup_middle,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_AOS_82_MAG_00181,3.14551851236449,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_AOS_82_MAG_00181vlr,TARA_AOS_82_MAG_00181vlrtaxogroup_middle,TARA_AOS_82_MAG_00181ad17c99efd85e24991619ffe3230f95aeaa1c749,16,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_AOS_82_MAG_00181,,Unknown,
4Micromonastaxogroup_middle,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,TARA_AON_82_MAG_00297,3.13922028640707,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_AON_82_MAG_00297vlr,TARA_AON_82_MAG_00297vlrtaxogroup_middle,TARA_AON_82_MAG_00297bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,58,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3TARA_AON_82_MAG_00297,,Unknown,
4Micromonastaxogroup_middle,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,TARA_AOS_82_MAG_00137,3.11816361232737,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_AOS_82_MAG_00137vlr,TARA_AOS_82_MAG_00137vlrtaxogroup_middle,TARA_AOS_82_MAG_00137bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,57,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3TARA_AOS_82_MAG_00137,,Unknown,
4Micromonastaxogroup_middle,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,TARA_ARC_108_MAG_00233,3.04270795948843,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_ARC_108_MAG_00233vlr,TARA_ARC_108_MAG_00233vlrtaxogroup_middle,TARA_ARC_108_MAG_00233bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,63,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3TARA_ARC_108_MAG_00233,,Unknown,
4Micromonastaxogroup_middle,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_ARC_108_MAG_00063,3.34573626724692,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_ARC_108_MAG_00063vlr,TARA_ARC_108_MAG_00063vlrtaxogroup_middle,TARA_ARC_108_MAG_00063ad17c99efd85e24991619ffe3230f95aeaa1c749,1,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_ARC_108_MAG_00063,,Unknown,
4Micromonastaxogroup_middle,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_ARC_108_MAG_00100,4.48888681565548,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_ARC_108_MAG_00100vlr,TARA_ARC_108_MAG_00100vlrtaxogroup_middle,TARA_ARC_108_MAG_00100eb67b9b63f76f3b8f1271377c731d1be2cd042ae,1,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_ARC_108_MAG_00100,,Unknown,
4Micromonastaxogroup_middle,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_AON_82_MAG_00097,2.48930271512123,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_AON_82_MAG_00097vlr,TARA_AON_82_MAG_00097vlrtaxogroup_middle,TARA_AON_82_MAG_00097eb67b9b63f76f3b8f1271377c731d1be2cd042ae,26,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_AON_82_MAG_00097,,Unknown,
4Micromonastaxogroup_middle,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,TARA_ASE_2028_MAG_00032,3.17579245606618,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_ASE_2028_MAG_00032vlr,TARA_ASE_2028_MAG_00032vlrtaxogroup_middle,TARA_ASE_2028_MAG_00032bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3,57,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,bf4ad8ea6f40e1d7a07ff2c107fdf739d88f89f3TARA_ASE_2028_MAG_00032,,Unknown,
4Micromonastaxogroup_middle,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_ANE_2018_MAG_00101,2.85190239337517,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_ANE_2018_MAG_00101vlr,TARA_ANE_2018_MAG_00101vlrtaxogroup_middle,TARA_ANE_2018_MAG_00101eb67b9b63f76f3b8f1271377c731d1be2cd042ae,11,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_ANE_2018_MAG_00101,,Unknown,
4Micromonastaxogroup_middle,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_PSW_86_MAG_00105,3.07574070251267,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_PSW_86_MAG_00105vlr,TARA_PSW_86_MAG_00105vlrtaxogroup_middle,TARA_PSW_86_MAG_00105ad17c99efd85e24991619ffe3230f95aeaa1c749,5,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_PSW_86_MAG_00105,,Unknown,
4Micromonastaxogroup_middle,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_PSW_86_MAG_00106,2.73452885872839,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_PSW_86_MAG_00106vlr,TARA_PSW_86_MAG_00106vlrtaxogroup_middle,TARA_PSW_86_MAG_00106eb67b9b63f76f3b8f1271377c731d1be2cd042ae,14,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_PSW_86_MAG_00106,,Unknown,
4Micromonastaxogroup_middle,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_IOS_50_MAG_00065,2.60882012452495,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_IOS_50_MAG_00065vlr,TARA_IOS_50_MAG_00065vlrtaxogroup_middle,TARA_IOS_50_MAG_00065eb67b9b63f76f3b8f1271377c731d1be2cd042ae,39,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_IOS_50_MAG_00065,,Unknown,
4Micromonastaxogroup_middle,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_PSW_86_MAG_00075,3.27876425109911,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_PSW_86_MAG_00075vlr,TARA_PSW_86_MAG_00075vlrtaxogroup_middle,TARA_PSW_86_MAG_00075ad17c99efd85e24991619ffe3230f95aeaa1c749,3,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_PSW_86_MAG_00075,,Unknown,
4Micromonastaxogroup_middle,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_ION_45_MAG_00143,2.64431726188198,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_ION_45_MAG_00143vlr,TARA_ION_45_MAG_00143vlrtaxogroup_middle,TARA_ION_45_MAG_00143eb67b9b63f76f3b8f1271377c731d1be2cd042ae,26,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_ION_45_MAG_00143,,Unknown,
4Micromonastaxogroup_middle,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_MED_95_MAG_00390,3.01086389047357,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_MED_95_MAG_00390vlr,TARA_MED_95_MAG_00390vlrtaxogroup_middle,TARA_MED_95_MAG_00390ad17c99efd85e24991619ffe3230f95aeaa1c749,16,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_MED_95_MAG_00390,,Unknown,
4Micromonastaxogroup_middle,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_AON_82_MAG_00118,2.88870328471627,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_AON_82_MAG_00118vlr,TARA_AON_82_MAG_00118vlrtaxogroup_middle,TARA_AON_82_MAG_00118ad17c99efd85e24991619ffe3230f95aeaa1c749,7,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_AON_82_MAG_00118,NO.,NO.,*
4Micromonastaxogroup_middle,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_PSW_86_MAG_00289,3.07076260226556,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_PSW_86_MAG_00289vlr,TARA_PSW_86_MAG_00289vlrtaxogroup_middle,TARA_PSW_86_MAG_00289ad17c99efd85e24991619ffe3230f95aeaa1c749,15,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_PSW_86_MAG_00289,,Unknown,
4Micromonastaxogroup_middle,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_MED_95_MAG_00308,2.99005759712907,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_MED_95_MAG_00308vlr,TARA_MED_95_MAG_00308vlrtaxogroup_middle,TARA_MED_95_MAG_00308eb67b9b63f76f3b8f1271377c731d1be2cd042ae,35,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_MED_95_MAG_00308,,Unknown,
4Micromonastaxogroup_middle,ad17c99efd85e24991619ffe3230f95aeaa1c749,TARA_ION_45_MAG_00153,2.89266951895914,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_ION_45_MAG_00153vlr,TARA_ION_45_MAG_00153vlrtaxogroup_middle,TARA_ION_45_MAG_00153ad17c99efd85e24991619ffe3230f95aeaa1c749,3,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,ad17c99efd85e24991619ffe3230f95aeaa1c749TARA_ION_45_MAG_00153,,Unknown,
4Micromonastaxogroup_middle,eb67b9b63f76f3b8f1271377c731d1be2cd042ae,TARA_MED_95_MAG_00447,2.65731753791308,4,Micromonas,taxogroup_middle,vlr,Mamiellaceae,TARA_MED_95_MAG_00447vlr,TARA_MED_95_MAG_00447vlrtaxogroup_middle,TARA_MED_95_MAG_00447eb67b9b63f76f3b8f1271377c731d1be2cd042ae,25,0.16696956615648,1.58043366449372,0.680664334176006,0.288229653514724,131,eb67b9b63f76f3b8f1271377c731d1be2cd042aeTARA_MED_95_MAG_00447,,Unknown,
4Minidiscustaxogroup_middle,7fb38a64f9f3be41a2ce57e90b34202a7b808314,TARA_PSW_86_MAG_00276,8.43050289165098,4,Minidiscus,taxogroup_middle,vlr,Mediophyceae,TARA_PSW_86_MAG_00276vlr,TARA_PSW_86_MAG_00276vlrtaxogroup_middle,TARA_PSW_86_MAG_002767fb38a64f9f3be41a2ce57e90b34202a7b808314,14,0.507982853456709,0.814774092506701,0.653168890455395,0.0713730220363192,131,7fb38a64f9f3be41a2ce57e90b34202a7b808314TARA_PSW_86_MAG_00276,,Unknown,
4Minidiscustaxogroup_middle,7fb38a64f9f3be41a2ce57e90b34202a7b808314,TARA_ARC_108_MAG_00219,8.12743276090194,4,Minidiscus,taxogroup_middle,vlr,Mediophyceae,TARA_ARC_108_MAG_00219vlr,TARA_ARC_108_MAG_00219vlrtaxogroup_middle,TARA_ARC_108_MAG_002197fb38a64f9f3be41a2ce57e90b34202a7b808314,20,0.507982853456709,0.814774092506701,0.653168890455395,0.0713730220363192,131,7fb38a64f9f3be41a2ce57e90b34202a7b808314TARA_ARC_108_MAG_00219,,Unknown,
4Minutocellustaxogroup_middle,acad2a9cf29d20b11647ee21417ee89229629b5e,TARA_ARC_108_MAG_00209,8.03553383461747,4,Minutocellus,taxogroup_middle,vlr,Mediophyceae,TARA_ARC_108_MAG_00209vlr,TARA_ARC_108_MAG_00209vlrtaxogroup_middle,TARA_ARC_108_MAG_00209acad2a9cf29d20b11647ee21417ee89229629b5e,17,0.543020871619622,0.87980413432942,0.697822801673987,0.0825544160323314,131,acad2a9cf29d20b11647ee21417ee89229629b5eTARA_ARC_108_MAG_00209,,Unknown,
4Minutocellustaxogroup_middle,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,TARA_AON_82_MAG_00338,8.44102759566136,4,Minutocellus,taxogroup_middle,vlr,Mediophyceae,TARA_AON_82_MAG_00338vlr,TARA_AON_82_MAG_00338vlrtaxogroup_middle,TARA_AON_82_MAG_00338a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,21,0.543020871619622,0.87980413432942,0.697822801673987,0.0825544160323314,131,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dTARA_AON_82_MAG_00338,,Unknown,
4New_Bacillariaceae_01taxogroup_1,780f9527cadc51e2175fad10c1a173499db3fb20,TARA_IOS_50_MAG_00125,9.42827632633465,4,New_Bacillariaceae_01,taxogroup_1,vlr,Ochrophyta,TARA_IOS_50_MAG_00125vlr,TARA_IOS_50_MAG_00125vlrtaxogroup_1,TARA_IOS_50_MAG_00125780f9527cadc51e2175fad10c1a173499db3fb20,20,0.527647846391516,0.758534934375053,0.624720801494063,0.0394513643356369,130,780f9527cadc51e2175fad10c1a173499db3fb20TARA_IOS_50_MAG_00125,,Unknown,
4New_Bacillariaceae_01taxogroup_1,780f9527cadc51e2175fad10c1a173499db3fb20,Metagenome_centric_SAG_TOSAG46_2,9.53858491005204,4,New_Bacillariaceae_01,taxogroup_1,vlr,Ochrophyta,Metagenome_centric_SAG_TOSAG46_2vlr,Metagenome_centric_SAG_TOSAG46_2vlrtaxogroup_1,Metagenome_centric_SAG_TOSAG46_2780f9527cadc51e2175fad10c1a173499db3fb20,12,0.527647846391516,0.758534934375053,0.624720801494063,0.0394513643356369,130,780f9527cadc51e2175fad10c1a173499db3fb20Metagenome_centric_SAG_TOSAG46_2,NO.,NO.,*
4New_Bacillariaceae_01taxogroup_1,780f9527cadc51e2175fad10c1a173499db3fb20,TARA_PSW_86_MAG_00281,9.91653144967801,4,New_Bacillariaceae_01,taxogroup_1,vlr,Ochrophyta,TARA_PSW_86_MAG_00281vlr,TARA_PSW_86_MAG_00281vlrtaxogroup_1,TARA_PSW_86_MAG_00281780f9527cadc51e2175fad10c1a173499db3fb20,26,0.527647846391516,0.758534934375053,0.624720801494063,0.0394513643356369,130,780f9527cadc51e2175fad10c1a173499db3fb20TARA_PSW_86_MAG_00281,,Unknown,
4New_Bacillariaceae_01taxogroup_2,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,TARA_IOS_50_MAG_00125,8.68533768403317,4,New_Bacillariaceae_01,taxogroup_2,vlr,Diatomeae,TARA_IOS_50_MAG_00125vlr,TARA_IOS_50_MAG_00125vlrtaxogroup_2,TARA_IOS_50_MAG_00125a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,20,0.498100491090216,0.707202821308862,0.592673419839322,0.0392627820517934,130,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dTARA_IOS_50_MAG_00125,,Unknown,
4New_Bacillariaceae_01taxogroup_2,a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,Metagenome_centric_SAG_TOSAG46_2,8.69419972975267,4,New_Bacillariaceae_01,taxogroup_2,vlr,Diatomeae,Metagenome_centric_SAG_TOSAG46_2vlr,Metagenome_centric_SAG_TOSAG46_2vlrtaxogroup_2,Metagenome_centric_SAG_TOSAG46_2a5d2e7e34c931c53f6ba73a02737ee38500ccf9d,12,0.498100491090216,0.707202821308862,0.592673419839322,0.0392627820517934,130,a5d2e7e34c931c53f6ba73a02737ee38500ccf9dMetagenome_centric_SAG_TOSAG46_2,NO.,NO.,*
4New_Bacillariaceae_01taxogroup_2,730e22fa926ef1b5f61ab356a8750bdd97f59526,TARA_PSW_86_MAG_00281,8.57757764666157,4,New_Bacillariaceae_01,taxogroup_2,vlr,Diatomeae,TARA_PSW_86_MAG_00281vlr,TARA_PSW_86_MAG_00281vlrtaxogroup_2,TARA_PSW_86_MAG_00281730e22fa926ef1b5f61ab356a8750bdd97f59526,32,0.498100491090216,0.707202821308862,0.592673419839322,0.0392627820517934,130,730e22fa926ef1b5f61ab356a8750bdd97f59526TARA_PSW_86_MAG_00281,,Unknown,
4New_Bacillariaceae_02taxogroup_1,44f466b6bcdcad354e6dcf0e2646863d30b989dd,TARA_ARC_108_MAG_00276,9.77876406401211,4,New_Bacillariaceae_02,taxogroup_1,vlr,Ochrophyta,TARA_ARC_108_MAG_00276vlr,TARA_ARC_108_MAG_00276vlrtaxogroup_1,TARA_ARC_108_MAG_0027644f466b6bcdcad354e6dcf0e2646863d30b989dd,12,0.560710732675733,0.743137399859209,0.635814177764538,0.0318515646983507,130,44f466b6bcdcad354e6dcf0e2646863d30b989ddTARA_ARC_108_MAG_00276,,Unknown,
